Probe_ID,bcell,cd4,cd8,monocyte,nk,neutrophil
cg07949587,0.9766422948787356,0.9316894016696672,0.6532765159992208,0.9823335491981364,0.9696878460914702,0.9796356376472094
cg03089032,0.5584832388534453,0.7541145771305227,0.7222063372996553,0.5523358866644171,0.0512874887059665,0.5817033151084338
cg26201751,0.968800521257144,0.9640201642978437,0.9673098744512252,0.0688783414939341,0.958158862837418,0.9696986103147144
cg04888852,0.9836135260640896,0.9808683476237392,0.985023263978804,0.9874988581035208,0.9806315498652588,0.4134822996117643
cg16927242,0.0047823360975152,0.0102490644955727,0.0127790300414642,0.0022024790006471,0.2168263660274108,0.0032042819469285
cg13741422,0.0015802818047068,0.0012721657396049,0.0016505536893674,0.1752274873333971,0.0223602766048506,0.0906509554703305
cg24235581,0.0116666666666666,0.031,0.2496666666666666,0.0091666666666666,0.029,0.0088333333333333
cg21264165,0.0056262787024661,0.019039121533319,0.0970845648562402,0.0077521896561692,0.1066408882401439,0.7689132888938127
cg14060402,0.0265017046040421,0.9784640094299488,0.9791469137993212,0.9755245437407124,0.9791595412568178,0.9674110734491852
cg01679611,0.003724709413317,0.0034777007727215,0.0017655977936955,0.2381827573797414,0.0043597895150489,0.141191566812224
cg12105450,0.0058009258044197,0.0390579259070492,0.1967615969294285,0.0023337676604124,0.0037839554829237,0.002656021093485
cg00859479,0.9492571200163066,0.9789996978239782,0.9752513000382356,0.4752195272283738,0.9786464571524705,0.96742741938849
cg11591030,0.0043094903322347,0.0459402999861996,0.1786219499348473,0.0061304855302162,0.0217812911799344,0.0039479891229505
cg24237200,0.979450782449804,0.7275561576154503,0.9622416540435736,0.982131826885936,0.9780215322515348,0.9796716789826986
cg12478549,0.9814004071929352,0.6884232509385164,0.958792539075632,0.956689640735325,0.9746476065748042,0.9742925310465976
cg22588412,0.0035416065920385,0.1305737973355004,0.0077245185956127,0.0123025340987706,0.0060938423503027,0.0060576851371373
cg08708961,0.0007933151176461,0.0012620337544129,0.0013516889165198,0.0032535362416574,0.0024057348088044,0.3100731465865353
cg27529998,0.2717034113591012,0.9890073590775068,0.9865370062045964,0.9896998228776912,0.9792273432129232,0.9889006794826992
cg16366066,0.0027971057362589,0.0281180469218606,0.124608170087666,0.0039267479284974,0.0265398490635326,0.0017542823886605
cg09654116,0.9345769332913756,0.911923539240979,0.3680706373008742,0.9457268215342918,0.8348206272888117,0.945825149638417
cg20066677,0.9878625977914476,0.9524977200106818,0.8734205933474795,0.9906488351598058,0.9877540511949036,0.9875477675611024
cg11819198,0.9833420677175344,0.9762123703776316,0.9754677673094172,0.986220333752549,0.6954499024723598,0.9784175190470404
cg19254948,0.0070541185454416,0.0203434628219344,0.0295717394868564,0.0139598540145648,0.3194345563009073,0.0094045087090565
cg17346231,0.9745871907776656,0.4973283275256031,0.8911858606148421,0.9674164291700889,0.9665699887140724,0.9670296019944838
cg11171815,0.9778544784725614,0.4859873409557612,0.9256822604565812,0.978019558142162,0.9628010900381604,0.9675568826595922
cg09342299,0.9895147428523732,0.9855936637546234,0.9828079757375552,0.987465891776384,0.5929977119558858,0.9687829946327268
cg08662013,0.9623768479773724,0.5899704535889179,0.9349178358872486,0.9790790529669487,0.9435581417707884,0.9635389603861388
cg25600606,0.9757976660430536,0.9777856772975468,0.9822058596165244,0.947905420572709,0.9746331209386246,0.1026701865572509
cg19694703,0.930004430884697,0.555677695624052,0.948387296373822,0.9734522787164668,0.9703794571536624,0.9502581618522908
cg26151675,0.0031604216283747,0.2147211108602128,0.0468601171993423,0.0033319092600099,0.0049890684676403,0.0043003459326725
cg07215281,0.976208422482935,0.2807600224421824,0.9493352351018106,0.9774781746839076,0.9676918275220804,0.9716928238451934
cg16712944,0.9748967538271862,0.697477725494659,0.945747022036508,0.9822291987575597,0.9689354096848384,0.964660327897834
cg18948661,0.93162444922669,0.9164238468131282,0.8986247713047333,0.970579212751276,0.1646297685249919,0.9361398187728754
cg25372386,0.9786970589182248,0.9421468678290514,0.9763110730288252,0.95364945402058,0.9567806156225626,0.0746266605776036
cg15564819,0.986943822353977,0.7550455741866676,0.9274601883604898,0.986640843570038,0.98100579150684,0.9842440176875918
cg02671281,0.9653348925571748,0.738841395268248,0.6306877031587549,0.9650541368632002,0.829908620850237,0.936516959030446
cg13025388,0.0043539390971163,0.0871632381407695,0.0044913203842132,0.004488994567006,0.0037098809668531,0.0049105623300615
cg18667929,0.0015328815488614,0.0018377551442053,0.0039506203294905,0.0429874204761034,0.0032803947535244,0.1460447486783146
cg12823087,0.9871385435930188,0.9873869986668083,0.986740799263626,0.5379677131847507,0.9804478003012956,0.952162474823226
cg16316183,0.9652745710057506,0.971753673541014,0.9565844138794704,0.9386344622401254,0.1109536841335136,0.7703509343850703
cg22183077,0.0027299501613199,0.1758187095428513,0.0393268018704484,0.0068318175089323,0.0092146663712309,0.0089501668709241
cg16918558,0.9772862262121031,0.9783360705816668,0.9794253349225062,0.9772357989853918,0.9748477099650368,0.4397959429280968
cg06867755,0.978905977470833,0.9750997310030912,0.9819334177584468,0.9456839969221238,0.97084097088927,0.1951491389383596
cg05461187,0.9765358869351514,0.9894771629308192,0.9874049240853368,0.1808258268486878,0.9894330995698408,0.8604061256729848
cg06217451,0.0082221219044552,0.0078472802771732,0.0049009528402393,0.1061416367762359,0.0048701532689038,0.0574787054170845
cg19051772,0.0068548822366865,0.0942430047514996,0.0199683093404639,0.0023365322249966,0.0033542376773518,0.004677955734588
cg23691894,0.9632217398740898,0.5757359820561401,0.9439282056125188,0.981633710547536,0.9783889219054834,0.951801394240566
cg17322118,0.9852440738855788,0.9833288451984497,0.9780381690792213,0.9340827756540732,0.984058799334512,0.2615501480530203
cg19729237,0.0193511079019404,0.0182004748029965,0.0181707598710334,0.0028435626526462,0.3083821951766493,0.0036404557643835
cg05247640,0.0911862580820884,0.0085623514458324,0.0095032597637806,0.0105954641232771,0.009874981116415,0.0143926590460569
cg11021317,0.336337282849327,0.9663146601839324,0.9821544578195068,0.9814406733938568,0.982487103501925,0.9779448797218984
cg18865207,0.0082383041673739,0.0096220378850557,0.0091961463168539,0.1430979536093676,0.0096733375034968,0.4777309205054136
cg01002223,0.9824645226248708,0.8949629313507014,0.3901886311456323,0.9831105747210436,0.9672607912140077,0.9801276568463516
cg16931707,0.2598371453410966,0.9784838358644268,0.9787555977041305,0.9767452354894188,0.9748694231814736,0.9800515374728715
cg00996789,0.9791513666342628,0.9446993974942216,0.971808383371966,0.3144820193866888,0.9770984217110772,0.9367354902107946
cg14150907,0.0056209202543577,0.0518532648135428,0.1793262006372117,0.0055549751373097,0.0144482855131597,0.0048421908341683
cg09049392,0.0067353049987978,0.5270560420855317,0.1003095891946277,0.0061289124422642,0.0204718973978801,0.008109835014131
cg10238692,0.0125068625847908,0.0079329966862214,0.0090115839013069,0.117425383307524,0.0410833991673738,0.0172136632436259
cg18402516,0.39092441528637,0.0210771514720884,0.0128231558755093,0.0138691130034239,0.0099742335653784,0.011676851212507
cg25554283,0.0288333333333333,0.0481428571428571,0.2941666666666667,0.0116666666666666,0.0173333333333333,0.0108333333333333
cg10791260,0.0038356834924327,0.0132327771739551,0.0454506364035536,0.0035586298599978,0.1775791860605058,0.00447045113164
cg01692842,0.9482572454679477,0.923409994984515,0.9214409444683213,0.8835455676234659,0.9249777036972812,0.0177349386184162
cg17858328,0.0075,0.2744285714285714,0.0436666666666666,0.0065,0.0081668333333333,0.0063333333333333
cg26256153,0.0078368640141261,0.0207020391540053,0.0093713747105564,0.0063174695274367,0.1874626866128455,0.0080399890959381
cg18770758,0.9740158053143456,0.9756319245610034,0.9787801926067088,0.6275628903152163,0.9738479460757392,0.9799867507602914
cg10837404,0.9838237242066088,0.2636448131061904,0.7719725794399478,0.9817087465557164,0.9786764084166778,0.985615012219632
cg24035962,0.0123174313588714,0.040038286653958,0.1992168674813967,0.0016118195926165,0.0241422781326314,0.0020267735533061
cg12974599,0.1475256171328442,0.0016061483953373,0.0006721528942492,0.0009235685634528,0.0006202959415552,0.0005643528137308
cg01173316,0.2919742969263058,0.0131299913631588,0.0187369098285567,0.0063713518255959,0.0039600472774143,0.0041937872732073
cg08888038,0.0012678991155446,0.0708707555052067,0.1883041284269518,0.0021163384761114,0.0054997963277122,0.0102941815615136
cg20627916,0.0211920868585923,0.1905419464764985,0.0503071393200603,0.0316214495991833,0.0283412485829283,0.0365354210008245
cg01094787,0.0062563677474602,0.0062007485936219,0.0870074875083696,0.0052017024157671,0.0045298751238174,0.0061969650855954
cg16770601,0.4471922901759522,0.0040899460541953,0.0029850276131933,0.6281791406572936,0.0056919759396214,0.0040456258437957
cg08068800,0.7457893560091698,0.9339103517477316,0.9364373615005364,0.1562285448525932,0.9463190579137744,0.9264170008105316
cg08708167,0.6266473390861208,0.0010478942572509,0.0005089623716746,0.0017117990381581,0.0014227051658026,0.0010134164898914
cg06774142,0.0062512453243302,0.0048770831706255,0.0179293422200017,0.2120112452663498,0.0907160874236028,0.0335079248321747
cg14595786,0.5966741075519665,0.020604801718801,0.0071643886787108,0.0066387722604887,0.0062071661371719,0.011190272864437
cg27058497,0.111049118366199,0.0212801784045014,0.0048120301721966,0.2220856481765638,0.0144514446302648,0.7100413556801278
cg18821858,0.9898187683415792,0.8341358309609218,0.9718811530781692,0.9908807436409074,0.9714390492681554,0.9860287500698008
cg18490648,0.982155134830752,0.9434073321723166,0.8293291294582397,0.9818170866317528,0.9777853829509024,0.9799917637567952
cg19015847,0.9678644764577804,0.9561468468813926,0.9553128662381488,0.3108595053897942,0.9762757707226518,0.9775342690143924
cg03254865,0.9793644594793732,0.9713548724127792,0.9780091736358332,0.9669331458929052,0.9718724054697072,0.0735042470712008
cg18544413,0.0094000914256453,0.0452451425427955,0.1726034814598873,0.0037560822371276,0.0144969301106236,0.0055661609340648
cg24599759,0.0057672134115228,0.0386518287948751,0.046892852697304,0.0013149405354397,0.3161847599240483,0.0096615615063215
cg25292745,0.0091334836754522,0.0091082254217994,0.0094698390493077,0.02231690546432,0.0166341834481629,0.1628365045197527
cg20349934,0.0207541545753954,0.0212793234685767,0.0150336556870019,0.2085330692344227,0.0250519251666953,0.0959523926941977
cg03538318,0.9860209361837614,0.9094869376574704,0.6896010762181884,0.9885036063449842,0.9803079320137794,0.9751705286012076
cg06601993,0.9673125875199724,0.960558956218018,0.9636199320506303,0.423808248737707,0.9563088050003772,0.9657175764028726
cg27546908,0.9898333333333332,0.9871428571428572,0.9846666666666666,0.9015,0.9838333333333332,0.0655
cg04394450,0.0086231759336546,0.0097942784277061,0.0060732968448998,0.0184298207276573,0.0083539818025979,0.125595952602246
cg04478931,0.0065210658953161,0.0321913348321177,0.1352110381819231,0.0054888812167007,0.0175370671533317,0.0046905129207297
cg26905726,0.1401444826318187,0.9777589430761234,0.9766875225275556,0.9850064592733352,0.9798278937273928,0.9772860144077128
cg11135202,0.9829131637538204,0.6551160786619087,0.9348358394703634,0.9821697026182704,0.9680368672392295,0.9828020307259266
cg16453743,0.006357104826245,0.004274504041785,0.0852211920358656,0.0084794299049599,0.0110862151948388,0.0063131612817087
cg00908794,0.9775135526543012,0.9781384674720284,0.9810066218269288,0.0421990267409503,0.9841695495833316,0.8885774062307767
cg24247883,0.976771838947544,0.4305742774513394,0.885883018768769,0.9835931966208848,0.965062353486586,0.9424869708890148
cg08869748,0.9624900012783794,0.9675226669435438,0.968197735556162,0.969903594023827,0.9636854607508508,0.1434628021922339
cg09126120,0.0121703026189642,0.0075874706394588,0.0051793318603244,0.1158090689804295,0.0062384546965592,0.0234170250150494
cg19850895,0.962154874499397,0.9522003021720084,0.5925120544793575,0.9650771298956434,0.9064942538990222,0.9198010768468424
cg02635726,0.0262712489997134,0.0039647520758302,0.0033598498719411,0.0028420047575589,0.1020023338518027,0.0054821575375204
cg16421411,0.9778333333333332,0.7551428571428571,0.9673333333333334,0.983,0.9816666666666666,0.9758333333333332
cg16651946,0.9715401282114636,0.9703781448964444,0.9711074605823492,0.2320921140087574,0.9613709905461284,0.924614773481208
cg02295389,0.9477514558592312,0.9527155157946334,0.7426297392041868,0.9755250751192452,0.9419493360468404,0.9691205386489108
cg00678668,0.972373130513715,0.6010912055579919,0.9313034798794244,0.9713888202090872,0.94039616387012,0.9663218183859992
cg04559928,0.0283263481840897,0.0031096534165522,0.0025793956764648,0.4265232500465575,0.0027119390456606,0.2601821789694168
cg00952857,0.9844088378757526,0.3303024731012299,0.9695826337781543,0.9884525486382002,0.9803225908499336,0.9837834616966824
cg23098693,0.9819707795327228,0.9790195436219812,0.9829222819283782,0.9836799300838136,0.978824191716538,0.3985477244534358
cg23720822,0.2282904073778733,0.0059389657254791,0.0031076253207629,0.0033065785231661,0.0032952992286392,0.0029300789369976
cg16555884,0.0730097339194506,0.0989630007199837,0.1375458701429109,0.0028931154140534,0.5300076883882804,0.004458741925914
cg24064154,0.9710857870880052,0.6962941893531248,0.9419955300691336,0.9864084042097602,0.9820057063716306,0.9838511090068054
cg26813601,0.0241001754482553,0.010942550433937,0.1177497124609294,0.0009787234712322,0.0130417213022122,0.0072936192462755
cg10592926,0.9861786175246408,0.9845776698238108,0.9764007519175364,0.9853278266477808,0.3084653062193248,0.9874425852085406
cg21410980,0.9581992427679504,0.5470930894942654,0.911084465033626,0.9844417283826896,0.9620593164294692,0.9748052538866284
cg07327489,0.0069182855868186,0.1455857712033118,0.1408818081863447,0.0227319602164962,0.0214406412143483,0.6341067431853186
cg23970275,0.0144581326011212,0.088865512387791,0.4018645518889938,0.0200325373255668,0.0548016468846715,0.0197808870057174
cg02139965,0.0241950622311923,0.0173110706710352,0.0778393848473968,0.0034975045340241,0.5134935821538965,0.0041018826076628
cg08518667,0.0316666666666666,0.0705714285714285,0.3225,0.0308333333333333,0.0691666666666666,0.0325
cg24428980,0.0023761682909709,0.033895721540415,0.1070536517895725,0.0014690094748311,0.0042491916362985,0.0024205859004946
cg15775266,0.0171666666666666,0.0261428571428571,0.1571666666666666,0.0033336666666666,0.022,0.0036668333333333
cg03494648,0.0068333333333333,0.1051428571428571,0.0165001666666666,0.0046668333333333,0.0030005,0.0050003333333333
cg23927275,0.0033176108862572,0.3001399288351583,0.102825649171625,0.0034555939697177,0.0063819244557012,0.0029259169022618
cg08373822,0.971825491148131,0.9597026209486332,0.9564771705777396,0.9719224493601994,0.3133763802244693,0.9775476448467892
cg07543798,0.9824998147269884,0.9843574197235118,0.9790046470970176,0.9858031213564874,0.3342250795994871,0.9807863966252884
cg13699412,0.96887188335854,0.9672155170842164,0.9704071538849908,0.9464141272111276,0.9525317387832,0.0383697589044343
cg21348406,0.0081666666666666,0.1442857142857143,0.04,0.003,0.0073335,0.0033335
cg18629096,0.9629551859705706,0.975342627235153,0.9478663989529416,0.97194490702626,0.0854964196481433,0.9456561883751314
cg11061136,0.1219919831800556,0.0053051989270025,0.0033291345167955,0.0066855882351821,0.0041363202814519,0.0046987946618422
cg24366693,0.0037108158327503,0.1181439829859526,0.0276646947316409,0.0067598274774312,0.4067483305999118,0.0108352976350089
cg04851465,0.9701616338330314,0.9643944957914886,0.97310251198853,0.1493404509617565,0.9764299496161982,0.8726416616063865
cg15421041,0.9664695708265,0.9651067642012482,0.9660086790773292,0.9607204929229698,0.958577994241384,0.0883646881245258
cg12458039,0.9801666666666669,0.9782857142857144,0.9811666666666666,0.6358333333333334,0.9786666666666668,0.9681666666666668
cg16732780,0.1391666666666666,0.0205714285714285,0.0133333333333333,0.0171666666666666,0.0255,0.0121666666666666
cg26446535,0.9891797123279918,0.7652622683532728,0.9573711631456008,0.9896286841544384,0.985948830680054,0.9794546454207266
cg10861599,0.0752290013503896,0.0647230393445433,0.0898465399839725,0.0038621090145098,0.4270447339317533,0.0076373054926392
cg10768932,0.0023361643874589,0.0043563133677279,0.0023473220624019,0.5027469765738956,0.0023909889079694,0.0097415496231595
cg13782615,0.0011822281295751,0.084775114962678,0.0707789532655896,0.0015799764831605,0.4051146530997775,0.0035157274383655
cg12477370,0.0203333333333333,0.1641428571428571,0.4476666666666666,0.0055001666666666,0.0398333333333333,0.0081668333333333
cg23164938,0.0061750431965475,0.0986079777130445,0.0146997916950547,0.0045027139095045,0.0076680979154888,0.0073609080069216
cg20226460,0.4523470835717531,0.0068075573263832,0.006582359724376,0.0337995310061279,0.007066498614268,0.0336733034867973
cg03368758,0.9409864318419586,0.9831633342931444,0.9824610189546606,0.94203754765842,0.2128519863060781,0.9430694681557584
cg09248698,0.2785959130896666,0.0039307426442758,0.0036516338213208,0.0081733508997108,0.004133715911063,0.0008368198252768
cg10159113,0.0076485912349752,0.3419537903462221,0.0224148410403548,0.0073339361054968,0.0087935121745535,0.0084764613187829
cg02129005,0.0039103498956057,0.0092319396707547,0.0132371244124843,0.5781426902599919,0.0058434080306756,0.1604319953963938
cg05149279,0.0356504756510002,0.9182248196521792,0.9438571758591382,0.9468170341167572,0.9427309508087894,0.9414687566864473
cg02855870,0.9678744278628052,0.9617910261551073,0.9582165916904946,0.9653943737905388,0.2416313007224913,0.9568133182890972
cg22668643,0.9809211333615994,0.9820492331927876,0.9406449893277352,0.9875671107594904,0.3592016885928799,0.983899668442699
cg08462306,0.0185,0.0164285714285714,0.021,0.011,0.2236666666666666,0.0123333333333333
cg20374292,0.9757587108031716,0.9757167221929958,0.9740798926469176,0.044861011309768,0.978968920095444,0.9596263991611343
cg09571697,0.9051905852251744,0.9709382165354328,0.94617898962647,0.971410310200064,0.1106245168271996,0.975570519181029
cg25438441,0.0111308114609039,0.0450597820908463,0.0390437429650752,0.3189665697033093,0.0140910884269841,0.1600816309415823
cg07473959,0.2696793133478728,0.0155657381610289,0.0074507466579632,0.0126772746495604,0.0059025530059729,0.0123892633971322
cg05508074,0.9776660206543312,0.9676481710251398,0.9534939627106174,0.9627503765693404,0.2793628317011171,0.9509695575589396
cg00200189,0.982523679521171,0.9742889158925782,0.932279028859833,0.9784743696930812,0.3961996156549408,0.969198250264768
cg22210337,0.1306666666666666,0.3998571428571428,0.178,0.038,0.0481666666666666,0.0356666666666666
cg13409544,0.1184513219057212,0.0062127725311194,0.0055471873371144,0.0029227041006089,0.0030038790793056,0.0051680468274895
cg14318791,0.9696430575738249,0.148260572029927,0.8367769909075697,0.955020932083612,0.8516999628561285,0.950747736516294
cg06993524,0.0155783153567322,0.97649399460758,0.9753509170227308,0.9706346025799772,0.9652534741385236,0.9597673911623356
cg19234363,0.1461117151901198,0.9684770479159396,0.9689007387272288,0.9446161524551092,0.9707375170377786,0.9528005506569338
cg09794722,0.0510840411556456,0.9787318153619136,0.9788345486411816,0.98080500425461,0.9836898321958216,0.9804881857637388
cg07953434,0.986520712317558,0.93978901480994,0.8088962390151062,0.9865120076765908,0.9836637545018412,0.982063918146061
cg22792587,0.9101147794942228,0.9553737533305208,0.0184701577486779,0.9741939293237996,0.0589021719850456,0.9800117210256648
cg17483598,0.9589908880831778,0.9595262254738978,0.0796138109420351,0.9816743187437644,0.0934377420275699,0.9742667719963904
cg22505006,0.9468442197243344,0.0447189452158052,0.9172322887802232,0.2643949626679903,0.8328025481822517,0.2996458361553443
cg21386687,0.9663780886927008,0.9418081354372162,0.0836303872809159,0.91783091010188,0.0419470528927246,0.9684233161452148
cg02123534,0.6979628475494778,0.8041942847316611,0.0626055977731607,0.1341247358493824,0.0685075990134931,0.3877308664739475
cg06935361,0.3523698386608832,0.8755023196398489,0.143750233375841,0.5286746958555183,0.0701449114194911,0.7239693726537864
cg13762512,0.7394128372836134,0.7490238992183276,0.0224968455133891,0.9068540749359624,0.0246323765285971,0.8650908972319842
cg04101478,0.6621845314336549,0.2565214682426151,0.9713594336338552,0.768291400659542,0.8773291539517158,0.7190506097737712
cg03634833,0.6459163084882479,0.7575328192043784,0.0570908471201615,0.1408620189381891,0.066424958376742,0.3321485182991565
cg01782486,0.5398959963882595,0.2556405658857394,0.9539893273925198,0.788133975696571,0.8858535848850996,0.7486923798284182
cg25346025,0.9730373013801952,0.8926448160465226,0.195413784456171,0.9665412074565144,0.0562362910573615,0.964666876036104
cg16871561,0.9263333333333332,0.1068571428571428,0.7913333333333333,0.8236666666666667,0.898,0.4683333333333333
cg17329534,0.736120269630803,0.0773313785636027,0.756984256184071,0.0291802904645281,0.2650970853246951,0.0242540695098868
cg23783077,0.9013891867999542,0.0944467238630559,0.7665275729889974,0.9211575359256242,0.8289901540591672,0.8942063432083501
cg07108916,0.8861522269499097,0.7198900103303353,0.0634365938917438,0.8323786857468525,0.0271672324562245,0.8190723281066595
cg24456340,0.9777948138184028,0.6979473110205789,0.0423941253355793,0.974057921585766,0.0544234527107058,0.958072827548008
cg16335583,0.4607467280016665,0.6635374139608524,0.0142316665849545,0.2009000008325231,0.0188328424055883,0.1714680901041671
cg24345747,0.5175217999653517,0.7004417472372493,0.0680005051059036,0.5722162073203072,0.5640664189628143,0.5526904663283093
cg08691577,0.6538504256994622,0.738239194991726,0.1072769091241332,0.9612603321013998,0.0682000748799848,0.943606298668844
cg06821692,0.5494158807425769,0.7085710972120796,0.0873433385960976,0.1089001042658314,0.0786878928554108,0.259976955334758
cg05044173,0.7884794985328338,0.2157248221990601,0.8280093729533734,0.7673088281213724,0.7349516379451232,0.7638724164581085
cg18637238,0.8760674956598339,0.9435824157950162,0.33360078798724,0.9292728804917764,0.160967026757982,0.906143101422831
cg08961454,0.9192069117698006,0.8309905252494559,0.2227716430286621,0.9678607505446682,0.0535264793140483,0.9478186802448932
cg06113913,0.4351202716961471,0.8118545283745083,0.2046290044079508,0.4873368751105635,0.019603130025092,0.6046663279167461
cg18303397,0.9014002391799126,0.1131288719336423,0.7168106945853469,0.6397834754644413,0.8120434529107516,0.5039215222587564
cg02430840,0.9274973111151448,0.6958444067101104,0.0981118619162745,0.8093089445549738,0.0531556074681501,0.6923209322974083
cg12047375,0.9481224314340564,0.2663340791241396,0.8607082112493479,0.97586862885648,0.8884512894968785,0.9175968700157956
cg22415463,0.7549694650471096,0.1516015361556482,0.7374994515041106,0.5731152067707194,0.7785805256542052,0.5653552529634441
cg09131321,0.1533246341609533,0.8995742848481793,0.3144982632464175,0.0078689374785936,0.0535771463246347,0.1201010375854634
cg17619701,0.92415124089128,0.8266962679664107,0.2452770291125192,0.8612573309932321,0.0506663534317048,0.8025480407517773
cg20781401,0.9266047252153676,0.2893303718980946,0.8699838419186832,0.9789903215656572,0.1432187528413233,0.973032893887179
cg08087060,0.965593054228744,0.8552326040233992,0.2764397550381413,0.88901757107796,0.0549879737292243,0.5856691360307713
cg11065972,0.2357480504402265,0.5938118962514416,0.0151076088623646,0.0333754095556269,0.01092808489565,0.0664626044861487
cg17400014,0.0472087083713797,0.6922185972789227,0.1138659691687172,0.8967806590348105,0.0585080967953838,0.844617081579162
cg17010349,0.8438233523053783,0.693460596003235,0.1178699078949145,0.6671574652135267,0.2850932459453993,0.6168611632201996
cg03013609,0.461950197921702,0.7789766743420976,0.2062306949079345,0.57513067182373,0.4461396637884006,0.4651571548648656
cg24457304,0.4857844549230883,0.7741801967074604,0.2023802447243305,0.8592780759217272,0.0985194524954127,0.691755643797728
cg03318654,0.7121842668880091,0.7097528888502911,0.1398294258442969,0.7393114213856792,0.6941771625690424,0.7231826363525605
cg24220948,0.7989272193569296,0.6822307331227915,0.1155597706914365,0.0209505581418603,0.0207034659416216,0.2827788382853402
cg15707487,0.9726150288402988,0.04063666860388,0.6052702796016934,0.9796773591605672,0.3246528357555446,0.9581099437265664
cg10508535,0.5821803051221225,0.1798201686352424,0.7392577692424505,0.8934533339350449,0.9094784061115476,0.8933766117334362
cg25355010,0.5302354756339723,0.6426066296227144,0.0833495598517689,0.6297676924128218,0.4701891404844032,0.6268450329176157
cg23333994,0.705677048897109,0.0791443650822472,0.6360329823784473,0.975285055666558,0.4473782376109921,0.9876155072575976
cg07820882,0.8183197614783929,0.6428687273133453,0.0869367616380692,0.8753042932713617,0.8310678851158734,0.8717539346600787
cg22644633,0.774782132000809,0.2188486503135218,0.7730559143180865,0.3788289854464937,0.9382455556204756,0.4314820879725325
cg23752651,0.9213333333333334,0.7171428571428571,0.1636666666666666,0.8973333333333334,0.2845,0.823
cg05333648,0.23033008874875,0.7199608760426167,0.167547215445723,0.2962929133289131,0.2229682383216355,0.3788965131940809
cg14009561,0.945934158028416,0.8369668102165263,0.2866308424572547,0.8347654167561167,0.3894361234537718,0.7587463967770093
cg07796901,0.9485562280272464,0.0529030236642894,0.6028949149437058,0.7923314743512172,0.595950205779949,0.6781549055296322
cg13512987,0.3822100274735221,0.0273088588078036,0.5695523698004243,0.0688456907967505,0.293620914274251,0.0770239821625377
